cellLabelInImage,X,Y,cluster,patient_id
,45.6908,1910.452,0,26
,676.5147,1911.824,0,26
,1700.528,1911.942,0,26
,214.5531,1909.54,0,26
,416.9013,1910.837,0,26
,963.6437,1912.125,0,26
,1095.24,1911.722,0,26
,701.1228,1918.198,0,26
,910.7395,1915.768,0,26
,1499.945,1913.16,6,26
,1848.719,1913.52,0,26
,88.34615,1916.008,0,26
,734.4372,1916.343,0,26
,850.3475,1927.733,0,26
,936.6394,1918.989,0,26
,1527.912,1913.585,6,26
,1040.464,1931.956,0,26
,1728.373,1916.884,0,26
,1769.119,1920.155,0,26
,1875.738,1913.079,0,26
,668.5181,1918.012,0,26
,792.2468,1917.122,0,26
,1584.09,1918.09,0,26
,262.3527,1920.062,0,26
,588.5076,1921.008,0,26
,889.5085,1925.277,0,26
,1268.042,1920.075,0,26
,1671.532,1925.894,0,26
,235.4738,1924.079,0,26
,1657.464,1934.437,0,26
,647.9742,1928.139,0,26
,1806.058,1928.478,0,26
,981.5925,1928.705,0,26
,1536.947,1929.099,6,26
,1060.329,1932.456,0,26
,345.7955,1931.932,0,26
,1082.953,1931.92,0,26
,1792.077,1933.935,0,26
,328.0463,1933.038,0,26
,1206.056,1933.249,0,26
,831.3104,1937.007,0,26
,1682.659,1936.036,0,26
,803.5808,1938.939,0,26
,1489.56,1935.594,0,26
,445.7588,1936.576,0,26
,870.3164,1940.622,0,26
,1510.04,1938.389,0,26
,623.3017,1938.827,0,26
,1554.636,1940.843,6,26
,919.8411,1940.601,0,26
,1112.096,1940.649,0,26
,1409.435,1935.741,0,26
,760.6611,1941.465,0,26
,1610.126,1942.337,0,26
,92.94356,1945.596,0,26
,412.8527,1942.345,0,26
,901.683,1939.997,0,26
,1730.067,1943.648,0,26
,189.6643,1943.603,0,26
,688.0909,1945.705,0,26
,1360.025,1944.519,0,26
,1758.746,1947.724,0,26
,940.8951,1945.056,0,26
,1526.531,1945.756,0,26
,1242.786,1954.733,0,26
,232.6473,1951.929,0,26
,738.5888,1952.095,0,26
,1278.504,1947.901,0,26
,1161.058,1950.257,0,26
,1423.217,1953.553,0,26
,568.3116,1956.312,0,26
,1385.3,1955.356,0,26
,1510.595,1954.368,0,26
,591.1674,1959.013,0,26
,428.6833,1957.814,0,26
,1471.075,1957.388,0,26
,1575.077,1954.714,0,26
,842.4346,1957.327,0,26
,895.1742,1956.979,0,26
,964.2893,1961.535,0,26
,1456.845,1960.803,0,26
,1494.6,1960.581,0,26
,144.2722,1962.178,0,26
,784.6759,1961.606,0,26
,522.0501,1965.052,0,26
,1520.903,1963.532,0,26
,1873.968,1963.311,0,26
,288.1365,1968.882,0,26
,914.11,1964.22,0,26
,1071.016,1965.139,0,26
,1101.798,1964.903,0,26
,1480.842,1973.771,0,26
,1404.69,1968.241,0,26
,1657.638,1970.726,0,26
,405.1257,1969.784,0,26
,854.9893,1964.516,0,26
,87.58282,1969.96,0,26
,358.3315,1968.148,0,26
,685.3062,1970.01,0,26
,764.3167,1973.64,0,26
,817.0433,1969.296,0,26
,1004.032,1969.121,0,26
,1370.163,1972.025,0,26
,1543.008,1970.42,0,26
,111.9079,1972.797,0,26
,615.7622,1973.527,0,26
,1586.12,1974.021,0,26
,1763.083,1974.532,0,26
,736.1204,1975.79,0,26
,157.5788,1976.783,0,26
,476.5682,1972.99,0,26
,1220.79,1977.924,0,26
,76.55172,1976.952,0,26
,1136.397,1975.919,0,26
,1192.054,1978.046,0,26
,1259.342,1979.922,0,26
,1302.188,1988.384,0,26
,909.5636,1979.887,0,26
,927.294,1975.753,0,26
,1388.076,1981.104,0,26
,1561.216,1978.867,0,26
,1728.372,1981.823,0,26
,678.3684,1985.579,0,26
,1282.186,1982.993,0,26
,1443.111,1984.699,0,26
,1800.196,1976.961,0,26
,1879.498,1984.219,0,26
,1042.522,1979.161,0,26
,591.0027,1989.062,0,26
,1507.483,1986.733,0,26
,436.8413,1986.885,0,26
,1090.095,1988.377,0,26
,1636.422,1988.521,0,26
,654.4986,1992.546,0,26
,1822.467,1988.137,0,26
,711.039,1982.907,0,26
,559.277,1993.751,0,26
,386.107,1992.493,0,26
,512.291,1997.905,0,26
,1875.661,1997.362,0,26
,1013.781,1995.657,0,26
,1401.442,1999.405,0,26
,1465.72,1995.795,0,26
,1609.067,1996.12,0,26
,1923.262,1995.239,1,26
,847.352,1996.905,0,26
,980.5826,1998.978,0,26
,1172.826,1998.106,0,26
,1239.756,1999.682,0,26
,1484.783,2004.489,0,26
,1585.355,2000.079,0,26
,119.8813,2003.104,0,26
,338.128,2000.98,0,26
,759.9112,2000.58,0,26
,1125.966,2001.519,0,26
,155.7229,2004.466,0,26
,861.9784,2006.183,0,26
,1343.097,2007.118,0,26
,1426.874,2007.422,0,26
,921.781,2007.467,0,26
,414.8105,2008.519,0,26
,267.3767,2008.225,0,26
,1780.21,2009.286,0,26
,461.2244,2004.208,0,26
,1057.158,2009.175,0,26
,1280.813,2010.582,0,26
,1196.378,2010.646,0,26
,1515.675,2013.198,0,26
,1752.626,2012.488,0,26
,1849.824,2013.275,0,26
,1825.74,2014.231,0,26
,1144.126,2014.742,0,26
,1304.753,2014.795,0,26
,1569.87,2017.245,0,26
,796.6187,2019.261,0,26
,368.4134,2016.797,0,26
,533.7595,2021.065,0,26
,617.9325,2021.532,0,26
,819.3232,2022.103,0,26
,1214.695,2020.994,0,26
,1597.303,2021.087,0,26
,667.4194,2022.204,0,26
,1619.948,2027.366,0,26
,597.0512,2022.9,0,26
,1384.953,2013.622,0,26
,1768.539,2023.532,0,26
,165.9759,2026.713,0,26
,308.7591,2023.671,0,26
,1650.732,2023.162,0,26
,571.2705,2024.723,0,26
,1298.234,2026.492,0,26
,500.4032,2025.432,0,26
,891.4068,2027.351,0,26
,1808.988,2029.128,0,26
,1180.728,2027.01,0,26
,743.9374,2022.127,0,26
,973.1384,2030.275,0,26
,1412.033,2030.421,0,26
,1536.85,2023.609,0,26
,1042.55,2029.477,0,26
,1260.206,2029.554,0,26
,1837.325,2031.303,0,26
,1397.709,2026.607,0,26
,1479.083,2033.271,0,26
,196.2857,2032.997,0,26
,412.1745,2031.679,0,26
,1090.479,2025.062,0,26
,1126.176,2029.811,0,26
,113.2104,2034.627,0,26
,1193.392,2035.153,0,26
,48.54651,2035.14,0,26
,639.1549,2036.259,0,26
,693.2668,2037.217,0,26
,724.044,2035.552,0,26
,866.1031,2037.018,0,26
,1150.686,2036.514,0,26
,81.16165,2037.052,0,26
,920.1649,2039.465,0,26
,947.079,2038.729,0,26
,1167.186,2039.161,0,26
,1510.23,2038.214,0,26
,387.5427,2039.258,0,26
,150.0041,2040.531,0,26
,533.1843,2041.033,0,26
,1013.523,2039.78,0,26
,1299.245,2040.663,0,26
,1527.851,2039.761,0,26
,1559.872,2039.496,0,26
,1751.389,2040.5,0,26
,475.8027,2041.395,0,26
,1543.301,2042.603,0,26
,1667.489,2041.551,0,26
,1377.169,2043.353,0,26
,1223.935,6.414747,5,26
,1271.782,8.320298,5,26
,1599.322,8.274406,5,26
,234.6413,8.005435,0,26
,1155.701,8.43769,5,26
,1427.74,8.716346,5,26
,1123.986,11.85216,5,26
,1389.667,8.520721,5,26
,1005.319,11.13976,5,26
,1524.522,11.46776,5,26
,1672.251,9.934132,5,26
,1790.0,9.367647,5,26
,764.0529,13.18472,0,26
,1203.327,12.26263,5,26
,931.8498,10.96113,1,26
,1346.142,12.97185,5,26
,1471.864,13.56868,5,26
,1307.251,13.93757,5,26
,1727.834,15.07637,5,26
,841.2468,16.09381,0,26
,1099.335,16.08365,5,26
,970.7423,18.92784,1,26
,1858.503,17.71166,5,26
,1048.568,16.93629,5,26
,1648.322,21.71074,5,26
,1685.13,21.21739,5,26
,958.1083,23.93333,1,26
,1167.561,23.22926,5,26
,1402.79,26.13898,5,26
,1674.476,23.43668,5,26
,1602.544,24.66284,5,26
,1141.54,25.78102,5,26
,1268.729,24.09032,5,26
,1186.991,26.35443,5,26
,1286.75,26.65385,5,26
,1554.282,27.2,5,26
,875.9258,27.49872,1,26
,1789.326,27.97872,5,26
,1831.492,27.05181,5,26
,1427.665,28.81784,5,26
,1061.542,30.86111,5,26
,1307.322,32.98889,5,26
,1504.307,32.1789,5,26
,900.8448,31.60345,1,26
,1015.098,33.86614,5,26
,1591.927,35.42938,5,26
,916.1104,36.03896,1,26
,1027.083,36.08276,5,26
,1072.929,35.86538,5,26
,1568.211,35.37113,5,26
,1274.906,36.52427,5,26
,1294.684,37.23932,5,26
,967.2849,38.85755,1,26
,1855.694,38.26446,5,26
,1121.24,39.59333,5,26
,1260.06,40.16583,5,26
,1616.708,38.21967,5,26
,1248.607,42.72803,5,26
,1330.993,42.31126,5,26
,1580.029,41.22133,5,26
,2041.638,42.80851,5,26
,886.7005,46.76087,1,26
,1306.597,45.12687,5,26
,1417.192,45.11616,5,26
,1206.518,48.22051,5,26
,1455.088,47.16145,5,26
,1691.152,45.55862,5,26
,1888.998,47.68251,5,26
,900.0222,48.81111,1,26
,1154.684,47.40684,5,26
,1077.091,48.4026,5,26
,1740.536,47.49697,5,26
,870.2073,47.98163,1,26
,1176.652,49.19186,5,26
,1270.281,51.42963,5,26
,1342.32,49.01105,5,26
,1021.799,51.47987,5,26
,1392.321,51.91422,5,26
,1006.556,51.74439,5,26
,1089.735,52.12284,5,26
,1381.651,53.67442,5,26
,1632.216,54.02941,5,26
,1129.84,55.65258,5,26
,1222.984,54.72632,5,26
,978.4724,57.1005,5,26
,1483.024,57.38462,5,26
,1326.628,59.44554,5,26
,913.2414,59.20115,1,26
,1241.848,60.34261,5,26
,1564.635,59.73649,5,26
,1046.119,61.27313,5,26
,1724.816,60.01302,5,26
,1670.077,62.68681,5,26
,1933.848,63.06687,5,26
,1949.643,62.14159,5,26
,990.6825,63.63492,5,26
,1280.457,63.87854,5,26
,1404.038,64.33475,5,26
,1416.32,64.664,5,26
,877.0415,66.20207,0,26
,1370.992,67.37549,5,26
,477.43,68.63636,0,26
,956.4343,70.39051,1,26
,1159.268,69.082,5,26
,1256.947,69.11176,5,26
,1351.701,71.51948,5,26
,1022.184,72.39803,5,26
,1586.84,70.74046,5,26
,975.045,73.45261,1,26
,1611.811,74.34328,5,26
,1066.523,75.34853,5,26
,1434.093,76.39175,5,26
,995.346,76.76371,5,26
,1078.57,77.52688,5,26
,1234.771,77.47917,5,26
,1268.115,75.47923,5,26
,1574.179,77.15232,5,26
,1133.366,78.54767,5,26
,1450.514,78.25926,5,26
,1697.936,78.44681,5,26
,1655.472,80.0,5,26
,1862.98,79.09091,5,26
,1681.847,80.47012,5,26
,1709.35,81.97982,5,26
,1190.441,82.1,5,26
,1385.219,81.18058,5,26
,1299.606,81.74699,5,26
,1937.465,83.73228,5,26
,1247.87,83.27437,5,26
,1765.049,83.35664,5,26
,1203.421,85.5467,5,26
,1595.201,86.76805,5,26
,1612.686,86.35,5,26
,1399.647,85.59893,5,26
,1365.922,90.11883,5,26
,1922.969,90.16049,5,26
,1044.544,92.80537,5,26
,1272.878,93.8449,5,26
,978.8738,94.36449,5,26
,1223.197,90.85433,5,26
,1340.007,92.64803,5,26
,1179.532,95.16722,5,26
,1624.63,96.38311,5,26
,1063.014,98.36411,5,26
,1082.419,97.12108,5,26
,1213.195,98.18797,5,26
,1101.811,98.1361,5,26
,1425.897,98.59355,5,26
,1561.5,99.24242,5,26
,1246.565,100.4447,5,26
,1577.088,100.1871,5,26
,1605.781,100.0,5,26
,1018.78,101.811,5,26
,1139.876,102.6298,5,26
,1287.373,100.6727,5,26
,1647.802,102.8095,5,26
,1845.484,103.1842,5,26
,1121.929,103.9908,5,26
,1154.153,105.4414,5,26
,1698.969,105.7179,5,26
,1900.432,105.9773,2,26
,286.4059,106.8614,0,26
,1463.772,107.1754,5,26
,1775.806,106.4645,5,26
,995.6287,108.3158,5,26
,1806.065,108.4867,5,26
,1557.775,109.1685,5,26
,1276.277,109.9004,5,26
,1677.834,110.5143,5,26
,1940.2,111.5833,2,26
,1163.371,110.9758,5,26
,1395.821,111.4657,5,26
,1629.41,115.318,5,26
,1525.625,116.1071,5,26
,1611.291,116.301,5,26
,1742.456,116.8482,5,26
,1424.993,116.8042,5,26
,1441.403,117.8871,5,26
,1453.877,116.8615,5,26
,1286.111,120.2889,5,26
,1492.556,119.338,5,26
,1784.108,121.352,5,26
,1144.086,120.4186,5,26
,1300.32,119.5548,5,26
,1326.262,120.7456,5,26
,1537.352,121.3639,5,26
,1233.684,124.557,5,26
,1367.078,123.8682,5,26
,1159.945,126.0723,5,26
,1891.507,126.708,2,26
,1221.519,126.8182,5,26
,1350.017,126.9167,5,26
,1377.809,126.776,5,26
,1471.721,127.8846,5,26
,1545.278,126.9381,5,26
,1508.472,127.8312,5,26
,1340.015,130.8806,5,26
,1627.1,132.5211,5,26
,1690.629,132.3345,5,26
,1565.93,134.5349,5,26
,1589.352,135.703,5,26
,1408.834,135.5,5,26
,1650.113,136.9858,5,26
,1433.767,137.1686,5,26
,1710.622,136.229,5,26
,1449.42,137.2495,5,26
,1290.672,141.194,5,26
,1533.037,141.7125,5,26
,1663.171,140.75,5,26
,1309.163,140.0968,5,26
,1362.769,143.3077,5,26
,1482.865,142.8406,5,26
,1371.475,147.5072,5,26
,1786.738,145.2163,5,26
,1676.821,147.4976,5,26
,1186.012,148.7561,5,26
,1331.49,149.6281,5,26
,1495.302,151.2044,5,26
,1573.608,153.4855,5,26
,1610.136,153.4213,5,26
,1215.159,155.2037,5,26
,1467.494,154.6824,5,26
,1509.824,156.1805,5,26
,1437.385,156.4189,5,26
,1599.063,157.4016,5,26
,1701.717,157.587,5,26
,1134.2,158.4069,5,26
,1622.73,159.0246,5,26
,1524.818,161.9873,5,26
,1117.755,159.8852,0,26
,1223.821,165.5691,5,26
,1539.435,167.4463,5,26
,1681.183,168.3651,5,26
,1581.038,168.9322,5,26
,1483.207,171.4959,5,26
,1494.727,171.58,5,26
,1549.104,172.9434,5,26
,1328.557,177.4344,5,26
,1436.014,175.9569,5,26
,1788.632,176.1884,5,26
,1348.985,178.1343,5,26
,1373.219,181.137,5,26
,1391.208,181.4717,5,26
,1419.305,180.2988,5,26
,1463.125,181.2065,5,26
,1710.971,182.0036,5,26
,1686.696,182.2532,5,26
,1760.056,182.0218,5,26
,1733.261,183.6523,5,26
,1289.764,184.0702,5,26
,1339.46,183.9503,5,26
,1628.478,184.4328,5,26
,1501.945,185.4485,5,26
,1816.662,185.4126,5,26
,1517.712,186.9,5,26
,1527.685,186.8148,5,26
,1169.69,188.9412,2,26
,1133.584,192.784,0,26
,1311.686,190.4539,5,26
,1352.615,189.7179,5,26
,1547.061,193.5337,5,26
,1381.108,194.3357,5,26
,1564.811,194.8274,5,26
,1477.698,194.8678,5,26
,1604.538,195.7846,5,26
,1795.907,195.488,5,26
,1209.654,195.1778,2,26
,1620.147,197.5455,5,26
,1534.833,199.1667,5,26
,1583.953,200.0124,5,26
,1695.606,200.3907,5,26
,1413.805,198.4634,5,26
,1232.91,201.9549,2,26
,1257.739,203.3258,5,26
,1452.395,203.4325,5,26
,1276.932,203.4266,5,26
,1709.593,203.5309,5,26
,1331.767,205.6619,5,26
,1647.882,205.197,5,26
,1220.536,207.0631,2,26
,1511.386,206.2169,5,26
,1610.175,206.8246,5,26
,1752.96,206.9744,5,26
,1288.774,209.6344,5,26
,1497.97,209.7544,5,26
,1812.583,209.2623,5,26
,1733.995,212.0749,5,26
,1361.118,218.5083,5,26
,209.7264,215.2409,0,26
,1203.08,217.1307,2,26
,1245.963,214.0926,2,26
,1389.561,218.2689,5,26
,1576.473,217.3456,5,26
,1314.992,217.0753,5,26
,1463.074,218.1736,5,26
,1672.161,217.8118,5,26
,1422.921,221.1729,5,26
,1652.403,221.1418,5,26
,1712.592,221.1905,5,26
,1695.548,224.3885,5,26
,1284.874,224.3711,5,26
,1340.144,225.5722,5,26
,1593.134,226.8797,5,26
,1628.069,228.6971,5,26
,1324.294,229.7143,5,26
,1443.479,227.4875,5,26
,1240.418,230.8621,2,26
,1454.879,232.1165,5,26
,1641.72,235.52,5,26
,1805.353,231.88,5,26
,1297.566,231.9578,5,26
,1406.781,232.876,5,26
,1529.123,235.716,5,26
,1583.327,233.8571,5,26
,1432.551,236.6806,5,26
,1612.976,235.4305,5,26
,1666.819,238.4861,5,26
,1310.522,239.4725,5,26
,1847.57,238.8203,2,26
,1359.29,241.6118,5,26
,1561.928,240.6265,5,26
,1267.379,239.6154,5,26
,1710.386,242.057,5,26
,1734.683,242.7817,5,26
,1396.814,243.8571,5,26
,1537.296,244.6,5,26
,1472.609,245.9348,5,26
,1652.948,246.8663,5,26
,1378.405,255.7963,5,26
,1496.338,253.4666,5,26
,1550.133,252.247,5,26
,1696.957,252.1223,5,26
,1787.647,254.1686,5,26
,1290.291,256.6592,5,26
,1262.924,257.25,5,26
,1327.381,260.3419,5,26
,1211.102,258.3523,2,26
,1827.23,258.885,5,26
,1768.091,259.7284,5,26
,1352.167,261.7576,5,26
,1604.218,260.7818,5,26
,1652.486,264.0694,5,26
,1662.953,264.2558,5,26
,1308.927,264.719,5,26
,1558.502,264.6192,5,26
,1841.745,265.3765,5,26
,1533.112,267.0776,5,26
,1264.363,269.3333,5,26
,1542.727,268.9596,5,26
,1625.694,269.0,5,26
,1408.133,272.4558,5,26
,1704.583,270.5534,5,26
,1340.321,275.3801,5,26
,1726.357,275.5217,5,26
,1639.85,276.1973,5,26
,1680.625,279.3636,5,26
,1807.339,279.4384,5,26
,469.9784,279.0459,0,26
,1476.808,280.434,5,26
,1310.333,281.1726,5,26
,1422.464,280.208,5,26
,1264.298,281.5618,5,26
,1362.327,283.0067,5,26
,1606.228,282.9565,5,26
,1556.285,283.6289,5,26
,1659.246,287.0193,5,26
,1157.083,285.5521,2,26
,1540.219,287.3314,5,26
,1395.114,287.9252,5,26
,1682.48,290.8581,5,26
,1441.928,288.8534,5,26
,1335.823,292.5695,5,26
,1466.579,294.0731,5,26
,1745.742,294.0645,5,26
,1282.97,295.4411,5,26
,1793.123,292.9553,5,26
,1691.956,295.4222,5,26
,1673.833,297.1875,5,26
,1598.616,297.8824,5,26
,1843.578,300.1627,4,26
,1487.704,301.0407,5,26
,1549.94,301.0833,5,26
,1633.842,299.0602,5,26
,1720.619,302.5284,5,26
,1245.802,303.4711,3,26
,1420.043,302.3074,5,26
,1643.105,302.6643,5,26
,1705.371,304.2742,5,26
,1828.95,304.2237,5,26
,1618.275,307.8656,5,26
,1539.072,308.1961,5,26
,1515.984,313.6498,5,26
,1587.359,309.994,5,26
,1305.848,308.2305,4,26
,1664.789,311.5614,5,26
,1733.57,311.2805,5,26
,1295.023,312.0916,4,26
,1349.362,313.5935,5,26
,1760.315,314.6404,5,26
,255.6871,314.3323,0,26
,1401.716,313.8308,5,26
,1433.191,314.1145,5,26
,1564.401,318.1975,5,26
,1774.123,317.026,5,26
,1326.981,320.1739,5,26
,1476.045,318.9665,5,26
,1743.705,320.1053,5,26
,1419.355,322.0248,5,26
,1611.454,322.7428,5,26
,219.5496,322.5522,1,26
,1497.732,321.9646,5,26
,1877.906,323.1321,4,26
,1591.629,323.0881,5,26
,1819.947,323.7957,5,26
,268.1015,324.802,0,26
,1382.049,324.8272,5,26
,1456.481,328.8247,5,26
,1628.575,328.9735,5,26
,1671.843,329.3195,5,26
,1434.139,329.6832,5,26
,1899.264,329.5537,4,26
,1859.416,328.382,5,26
,204.7256,331.3349,1,26
,1798.538,333.336,5,26
,1836.318,330.9176,5,26
,1509.183,335.09,5,26
,1753.044,335.0146,5,26
,1357.613,336.5691,5,26
,1392.381,335.8938,5,26
,1567.774,335.914,5,26
,1714.325,336.1034,5,26
,1476.89,338.9756,5,26
,1603.164,339.0708,5,26
,2016.742,338.9755,0,26
,1530.911,339.9914,5,26
,1296.899,341.1748,4,26
,1618.681,343.1775,5,26
,1643.505,345.41,5,26
,1728.202,345.3483,5,26
,1483.389,345.9074,5,26
,1457.549,347.4725,5,26
,1795.536,347.5179,5,26
,253.8319,347.8908,1,26
,200.2822,348.8328,1,26
,1414.168,350.4698,5,26
,1669.911,348.8911,5,26
,1595.423,351.6377,5,26
,1316.182,352.4036,4,26
,1429.03,352.1523,5,26
,280.4689,348.1675,5,26
,301.6112,351.8602,0,26
,1832.312,353.0909,5,26
,1396.535,354.4836,5,26
,1808.78,356.5913,5,26
,228.2264,356.7358,1,26
,266.8491,354.2112,1,26
,1467.989,356.8737,5,26
,1663.301,358.2366,5,26
,1442.719,359.204,5,26
,1977.331,358.4328,0,26
,219.9189,359.6937,1,26
,1685.094,360.1094,5,26
,1738.747,360.3889,5,26
,1916.972,363.6292,4,26
,1529.371,364.1738,5,26
,199.1442,365.093,5,26
,1896.443,365.7892,5,26
,1794.064,366.3465,5,26
,1857.06,366.0717,5,26
,1505.543,366.8306,5,26
,1776.009,367.0261,5,26
,185.1725,367.7887,5,26
,1456.618,367.1031,5,26
,1492.016,369.2623,5,26
,1667.426,369.0638,5,26
,1742.921,371.1584,5,26
,1592.395,372.1545,5,26
,1579.889,372.3413,5,26
,1937.685,374.8816,1,26
,221.541,376.2008,1,26
,1340.1,375.8927,4,26
,1322.35,378.1667,4,26
,1446.59,377.5,5,26
,1557.153,377.2361,5,26
,1718.121,376.1697,5,26
,199.7525,380.7921,5,26
,1358.441,378.4916,5,26
,1568.624,378.26,5,26
,292.3683,380.249,5,26
,1512.694,380.0403,5,26
,272.1875,380.9572,5,26
,1616.348,380.0906,5,26
,1492.978,382.3358,5,26
,1645.106,382.4037,5,26
,1692.901,382.5796,5,26
,1850.069,381.2846,5,26
,1541.07,381.2141,5,26
,1604.482,385.1314,5,26
,1752.585,382.0898,5,26
,1864.282,382.662,5,26
,1659.115,384.2857,5,26
,1737.643,384.3316,5,26
,1833.512,385.0067,5,26
,243.7753,385.633,5,26
,1434.458,383.6267,5,26
,1889.263,386.6332,5,26
,1805.91,388.3287,5,26
,1585.443,389.2099,5,26
,1480.053,391.2421,5,26
,1913.474,390.823,1,26
,1549.938,392.8722,5,26
,1632.322,391.851,5,26
,1458.878,393.0224,5,26
,220.011,394.1878,5,26
,1667.411,391.89,5,26
,1726.278,394.1306,5,26
,238.0508,396.2034,5,26
,1752.606,397.6818,5,26
,1776.472,399.9333,5,26
,323.3641,397.4974,0,26
,1619.996,400.0699,5,26
,1503.907,401.1508,5,26
,1600.888,401.3571,5,26
,290.9161,405.3287,5,26
,242.92,406.9867,5,26
,1561.17,404.8066,5,26
,316.8219,407.8625,5,26
,1477.329,407.4706,5,26
,1874.256,408.0488,5,26
,1885.614,407.4232,5,26
,920.0513,408.5897,0,26
,1831.008,410.3333,5,26
,1655.583,412.4713,5,26
,1732.025,412.0336,5,26
,210.9911,415.5053,5,26
,264.0659,417.1088,5,26
,1489.233,416.5116,5,26
,1693.231,416.3124,5,26
,1715.468,417.5,5,26
,1778.201,417.6594,5,26
,1380.684,417.7034,1,26
,333.0254,419.2754,5,26
,1600.27,417.6225,5,26
,362.2136,419.4591,0,26
,1346.968,420.2143,0,26
,1789.659,420.1317,5,26
,1852.803,419.8651,5,26
,1891.62,420.0506,5,26
,294.2419,421.2258,5,26
,1724.353,420.7983,5,26
,1811.648,420.9497,5,26
,284.2959,421.794,5,26
,1746.227,422.7669,5,26
,1332.595,422.6489,0,26
,1915.312,425.0145,1,26
,240.5592,425.1716,5,26
,1491.179,426.7976,5,26
,1390.202,427.5,1,26
,1672.453,430.2887,5,26
,1764.888,429.9455,5,26
,1831.543,428.148,5,26
,1880.737,429.7116,5,26
,1896.93,430.5936,5,26
,1620.492,432.0203,5,26
,1641.817,430.4885,5,26
,1728.823,430.8154,5,26
,1361.524,431.75,1,26
,1708.077,432.1531,5,26
,1796.104,432.1646,5,26
,1857.671,434.6242,5,26
,208.0284,436.5567,5,26
,305.9805,436.0586,5,26
,1486.819,436.9397,5,26
,1696.967,437.0328,5,26
,1600.165,437.8819,5,26
,1747.962,441.0,5,26
,1461.823,445.2362,5,26
,1566.63,446.5253,5,26
,346.5568,443.8718,5,26
,1434.98,443.5436,5,26
,1501.649,443.7644,1,26
,742.6829,445.0813,0,26
,1635.024,445.0642,5,26
,1801.922,444.6797,5,26
,1837.435,444.9215,5,26
,198.2966,447.7627,5,26
,1857.727,448.609,5,26
,1903.037,445.6194,5,26
,398.37,448.0793,4,26
,1398.035,446.6899,1,26
,1726.009,448.604,5,26
,288.0542,449.2048,5,26
,1376.909,448.7751,1,26
,1481.962,449.0321,1,26
,1587.888,449.1135,5,26
,1943.24,448.503,1,26
,1612.087,451.0723,5,26
,259.467,453.5599,5,26
,1874.07,452.4341,5,26
,228.3096,454.594,5,26
,1362.883,455.8542,1,26
,1519.302,453.937,1,26
,1557.406,453.7188,5,26
,1745.355,454.3846,5,26
,1926.479,454.3727,1,26
,1680.052,454.4007,5,26
,1983.14,455.5263,0,26
,1345.97,456.8148,1,26
,1659.464,456.0867,5,26
,1697.929,457.7686,5,26
,1829.948,456.7832,5,26
,315.4221,458.6025,5,26
,1895.683,458.6889,5,26
,369.3792,460.4585,4,26
,1497.235,461.4027,1,26
,411.9477,461.55,4,26
,1641.209,461.7413,5,26
,590.6506,462.8855,0,26
,1424.025,464.45,5,26
,1808.814,466.1047,5,26
,390.5854,466.9939,4,26
,1573.148,465.785,5,26
,291.145,467.5115,5,26
,1472.64,467.2701,5,26
,242.5714,467.9846,5,26
,1458.708,467.7946,5,26
,1738.884,468.3442,5,26
,1841.535,468.0,5,26
,1991.521,468.2493,0,26
,351.5329,468.9341,4,26
,1861.253,468.4595,5,26
,307.8578,469.4587,5,26
,1601.507,469.8624,5,26
,1750.219,469.9178,5,26
,1486.504,471.2875,1,26
,1938.639,469.9295,1,26
,1916.975,472.1136,1,26
,218.3475,476.6904,5,26
,336.0681,475.2724,5,26
,1718.331,473.0969,5,26
,1873.997,478.4501,5,26
,1898.509,473.2636,5,26
,321.8543,474.7947,5,26
,1336.6,475.3601,0,26
,1525.895,476.8179,4,26
,1559.258,476.2697,1,26
,1498.161,477.5632,5,26
,365.9158,478.4,4,26
,1375.06,471.8827,1,26
,1387.564,478.6064,1,26
,1610.649,479.2583,5,26
,1539.239,478.9789,4,26
,1568.378,481.4257,5,26
,1633.923,482.0385,5,26
,1677.254,481.0789,5,26
,301.1401,485.3671,5,26
,483.72,483.04,0,26
,243.1738,484.4063,5,26
,1771.483,484.48,5,26
,1428.273,484.3272,5,26
,407.6009,487.0526,4,26
,1503.429,488.0625,1,26
,432.1254,487.5268,4,26
,1403.834,488.146,1,26
,352.9762,489.9677,4,26
,320.6245,490.6332,5,26
,1732.882,491.4319,5,26
,286.0312,492.3281,5,26
,1599.81,492.2363,5,26
,1920.5,491.9235,1,26
,386.7703,493.1849,4,26
,1486.925,492.5995,1,26
,1664.288,491.8626,5,26
,1361.574,493.3564,1,26
,1452.532,494.6868,1,26
,1689.416,493.7283,5,26
,1584.893,495.4767,5,26
,1627.455,494.6351,5,26
,254.2697,498.4494,5,26
,1884.101,499.2113,5,26
,302.069,500.5431,5,26
,1514.162,500.3017,1,26
,1414.296,501.6975,1,26
,1472.735,501.6024,5,26
,373.6238,502.2376,4,26
,1820.514,502.027,5,26
,1961.947,502.1591,1,26
,418.326,503.9377,4,26
,1494.232,504.5179,5,26
,1784.431,503.8316,5,26
,1560.772,504.2385,1,26
,235.5139,506.3021,5,26
,263.3186,506.8584,5,26
,1768.758,506.6688,5,26
,1985.79,506.2968,1,26
,1631.348,508.4337,5,26
,296.9091,508.6591,5,26
,182.5854,509.9675,5,26
,1613.672,512.1017,5,26
,1654.017,511.5261,5,26
,434.2328,512.7075,4,26
,1682.988,514.1655,5,26
,1917.687,512.2537,5,26
,1939.914,511.6096,1,26
,275.1026,514.5641,5,26
