cellLabelInImage,X,Y,cluster,patient_id
,1725.394,74.53286,27,5
,1489.772,80.83301,0,5
,845.5799,84.59286,3,5
,797.8844,85.16243,3,5
,762.0751,89.82082,6,5
,727.861,90.77492,3,5
,1624.888,90.05625,14,5
,1527.074,89.84179,0,5
,1758.933,93.60389,4,5
,1780.337,92.69841,3,5
,943.4353,98.77207,4,5
,1566.314,110.3391,0,5
,1535.741,117.3386,0,5
,1752.643,116.9303,0,5
,1612.084,114.6187,0,5
,984.7733,123.944,0,5
,948.3118,126.3592,4,5
,1513.699,126.3716,14,5
,746.6183,131.2176,6,5
,1655.94,135.5106,18,5
,824.2161,139.1201,12,5
,1702.436,139.8735,18,5
,866.3695,146.3641,6,5
,909.5515,144.1465,3,5
,1532.678,145.9177,4,5
,1615.64,150.7794,18,5
,1759.49,159.9597,3,5
,1776.367,161.6881,3,5
,946.3138,167.3671,3,5
,1652.537,167.171,26,5
,829.6037,169.2052,6,5
,880.3626,173.5015,6,5
,903.4,177.7603,0,5
,785.6116,182.4356,6,5
,1553.235,184.611,4,5
,1001.468,188.7039,4,5
,832.3371,191.9316,6,5
,1286.802,192.5628,16,5
,855.69,190.7666,6,5
,921.8148,197.0739,14,5
,1450.314,197.3198,4,5
,972.2403,199.1452,4,5
,1525.939,203.4347,26,5
,885.2886,205.2937,0,5
,1364.802,209.9054,4,5
,1490.712,212.2457,14,5
,786.0085,214.6281,14,5
,1693.835,220.451,0,5
,1554.667,222.0448,0,5
,1186.623,223.6754,16,5
,1467.015,224.4151,0,5
,1021.761,225.8659,0,5
,826.9034,228.4106,18,5
,1283.525,228.0051,16,5
,1524.364,229.3711,18,5
,908.7622,234.6894,0,5
,1582.753,229.5052,4,5
,1091.305,235.9124,16,5
,950.6906,234.7964,12,5
,1433.91,239.8465,0,5
,431.34,241.5229,5,5
,1651.905,248.2423,4,5
,992.4,248.4516,0,5
,1494.566,248.5191,18,5
,1256.474,250.3947,16,5
,1681.412,251.4964,0,5
,1416.441,255.5061,4,5
,1211.843,261.2205,16,5
,1576.947,260.4863,18,5
,572.4947,265.9263,2,5
,1158.207,265.7513,16,5
,930.1202,267.3751,12,5
,1336.301,269.0602,0,5
,1459.868,270.2765,4,5
,881.5378,273.4161,4,5
,839.0101,277.9774,14,5
,959.1178,277.1542,0,5
,1260.515,279.1125,16,5
,1547.002,277.9287,26,5
,1394.366,279.0758,4,5
,1701.728,279.5949,12,5
,1021.171,283.3714,16,5
,1344.588,288.5142,0,5
,1000.673,292.9325,4,5
,1585.347,290.9893,0,5
,1618.776,294.6774,14,5
,1372.261,298.4869,0,5
,855.078,307.1942,26,5
,970.653,306.103,18,5
,1109.284,311.5303,16,5
,1134.823,315.2426,16,5
,1479.197,315.2092,0,5
,1285.442,319.5887,4,5
,1156.653,322.2177,16,5
,1396.893,323.7377,18,5
,889.345,327.2698,14,5
,932.3871,334.0262,14,5
,1527.321,334.5356,18,5
,1254.083,337.8807,4,5
,1265.048,341.582,4,5
,983.9643,342.9268,0,5
,1665.107,345.1887,18,5
,1174.213,348.1447,16,5
,1090.67,344.9072,16,5
,1572.463,345.9869,3,5
,1420.68,351.2944,14,5
,1243.913,351.0328,4,5
,1626.029,353.3614,0,5
,1598.415,353.1915,4,5
,1532.212,359.0396,18,5
,926.5744,364.4342,0,5
,901.4581,364.3935,12,5
,1322.744,364.1308,26,5
,1004.878,367.8752,4,5
,497.1963,373.274,2,5
,1509.174,371.1224,6,5
,17.64053,380.4206,0,5
,1275.553,382.4933,27,5
,1409.393,381.7761,14,5
,1572.935,386.0381,18,5
,1360.588,384.9693,0,5
,1422.861,389.4422,0,5
,1649.167,385.1896,14,5
,1313.142,390.9087,14,5
,1339.623,399.2509,14,5
,98.21608,395.7186,16,5
,860.8478,398.75,12,5
,1444.971,399.5,12,5
,39.1876,400.0245,14,5
,928.6019,402.8281,4,5
,1267.269,403.9571,4,5
,1011.661,409.3459,12,5
,962.741,412.5415,14,5
,1495.851,412.6659,0,5
,1087.452,412.5323,4,5
,1513.998,415.6969,0,5
,1631.539,420.1011,0,5
,897.3119,424.0868,14,5
,1596.223,422.9116,3,5
,986.84,425.5983,12,5
,865.1511,429.78,6,5
,1206.447,430.2299,12,5
,1277.276,431.3036,4,5
,82.9257,433.0281,14,5
,1530.559,437.9873,0,5
,1467.049,439.5554,14,5
,1488.571,439.7077,18,5
,1005.033,445.1646,12,5
,1204.826,453.5423,0,5
,1133.416,453.4156,4,5
,959.6429,454.0798,4,5
,1310.111,455.3154,4,5
,1178.602,455.734,4,5
,1261.119,456.5341,0,5
,82.02174,459.5749,14,5
,1081.013,457.1133,4,5
,1237.102,456.1299,14,5
,1462.544,464.4757,14,5
,1397.278,468.3253,14,5
,969.162,475.1121,0,5
,1442.979,477.2748,9,5
,1157.255,482.6966,0,5
,1276.566,484.0632,14,5
,1237.716,484.1517,4,5
,1373.964,486.7749,9,5
,49.94337,485.7621,14,5
,1112.397,486.4247,12,5
,1129.026,493.1221,12,5
,1191.67,494.5055,0,5
,929.944,490.689,14,5
,77.75069,506.5576,3,5
,1098.814,504.0113,12,5
,487.8488,503.9352,1,5
,1218.804,506.8102,4,5
,1316.407,511.4708,12,5
,442.5854,513.6866,14,5
,1076.999,512.4003,4,5
,316.8694,521.8312,3,5
,844.713,528.5968,12,5
,1311.199,531.7669,6,5
,1216.155,537.7166,4,5
,1288.184,539.2221,18,5
,380.7829,544.4507,6,5
,474.0498,541.6448,3,5
,71.55285,547.0784,3,5
,326.382,549.7815,6,5
,421.0845,541.6261,6,5
,1257.456,552.7221,4,5
,24.64433,557.7733,0,5
,279.0085,559.4989,0,5
,832.3682,561.6318,3,5
,1069.213,563.858,12,5
,1049.836,566.7807,4,5
,8.094017,569.8775,6,5
,890.1741,568.0165,3,5
,304.2513,572.3782,3,5
,578.7368,572.9557,6,5
,944.0058,574.212,14,5
,1235.312,574.7292,4,5
,404.7533,577.0401,3,5
,465.9054,579.027,3,5
,440.3611,581.0219,6,5
,180.7746,583.4309,6,5
,567.0505,582.375,3,5
,518.2329,585.778,14,5
,905.2641,592.9257,4,5
,585.0682,593.6856,17,5
,315.8748,595.2409,6,5
,1006.641,595.3702,12,5
,343.1646,597.5741,3,5
,15.62449,594.7469,14,5
,1053.015,595.6328,4,5
,267.9939,601.6468,3,5
,377.684,606.9703,3,5
,956.7037,602.1204,4,5
,208.3074,604.2644,14,5
,407.91,603.3075,3,5
,288.6945,606.6834,6,5
,165.7401,607.6079,3,5
,503.1742,610.0585,3,5
,1073.454,612.48,18,5
,475.4528,617.8693,3,5
,891.8846,621.5232,3,5
,1041.967,627.1845,18,5
,335.8707,625.7896,0,5
,25.36705,637.9474,6,5
,361.6059,631.0543,4,5
,437.6592,639.3813,4,5
,838.7858,634.432,4,5
,405.3799,637.5755,0,5
,1185.139,639.8739,3,5
,237.6864,638.4221,3,5
,316.9183,642.6203,4,5
,597.9301,645.7684,3,5
,1111.262,649.5093,18,5
,157.6255,649.9335,0,5
,534.7314,654.6097,3,5
,879.5101,654.0372,4,5
,381.4066,658.1349,4,5
,997.17,657.5523,0,5
,235.3722,666.985,4,5
,1065.943,663.1476,14,5
,25.48791,678.0571,6,5
,872.445,682.6971,12,5
,440.0156,682.5577,14,5
,241.1652,687.8201,0,5
,268.0176,688.2334,14,5
,2040.404,689.8107,11,5
,554.2659,692.0024,0,5
,43.80395,692.5329,3,5
,380.6112,696.0795,4,5
,602.884,694.2394,4,5
,210.6747,699.9025,4,5
,340.4311,698.9874,14,5
,529.9606,701.5354,0,5
,423.8378,705.6845,4,5
,620.8462,704.7222,4,5
,882.8844,706.2062,3,5
,1123.804,709.0514,14,5
,1036.035,710.8996,0,5
,298.3875,710.5059,4,5
,489.7915,715.4017,0,5
,1102.79,713.12,18,5
,638.4459,717.482,3,5
,230.4092,724.781,0,5
,609.0612,726.0857,6,5
,324.5885,729.6425,6,5
,1145.712,728.881,3,5
,2035.745,728.8784,3,5
,130.3222,734.7904,3,5
,504.4062,737.9622,3,5
,461.0473,741.1697,0,5
,1107.245,741.4692,4,5
,2008.78,740.9751,6,5
,302.1422,745.3858,6,5
,1033.737,742.6853,4,5
,594.0623,746.9337,3,5
,517.1319,752.4638,3,5
,227.192,753.5798,4,5
,536.5718,760.2184,3,5
,624.2703,758.7297,6,5
,335.0819,759.4881,6,5
,490.511,756.8364,18,5
,286.5558,765.1996,12,5
,2025.172,765.4437,3,5
,418.0803,772.651,4,5
,605.1297,773.1643,18,5
,920.8775,771.4007,3,5
,562.5469,774.9095,18,5
,1082.3,775.7872,12,5
,1982.96,775.9273,14,5
,375.4302,780.629,14,5
,957.749,778.7593,14,5
,450.177,782.7367,4,5
,161.6061,786.4233,3,5
,315.6611,788.0045,4,5
,580.0219,790.3567,14,5
,209.2092,790.5652,4,5
,977.1775,795.1829,18,5
,529.1144,794.0075,0,5
,283.246,799.2848,4,5
,2004.265,796.9588,6,5
,598.3742,801.6219,6,5
,434.2468,804.4551,4,5
,222.5944,806.3662,14,5
,143.4445,810.6842,4,5
,378.4457,810.6467,0,5
,259.5294,813.9338,4,5
,551.4937,814.1288,0,5
,2035.389,813.5752,3,5
,962.4045,814.6891,13,5
,359.3929,817.131,0,5
,341.5997,817.6031,0,5
,506.0451,818.4455,4,5
,1967.651,820.265,3,5
,1990.96,821.1551,3,5
,608.0754,827.8844,6,5
,310.8918,828.1517,4,5
,202.3615,831.7786,4,5
,413.2813,831.9164,14,5
,581.1788,835.3173,0,5
,245.3737,837.8421,4,5
,173.146,835.0017,3,5
,429.2628,840.8846,4,5
,1993.491,846.7977,12,5
,280.9614,846.5286,0,5
,95.17509,850.0374,6,5
,1935.06,858.3266,14,5
,2035.819,861.2336,0,5
,500.9297,868.375,21,5
,124.5456,871.2111,4,5
,226.9533,875.8114,4,5
,190.5011,877.2449,0,5
,419.0016,880.92,4,5
,160.2398,887.3887,4,5
,366.4453,879.5765,0,5
,569.7992,879.6362,6,5
,1904.633,885.5061,18,5
,65.93162,886.1199,3,5
,460.5392,888.8318,4,5
,510.1656,893.9523,14,5
,327.5289,896.4862,0,5
,589.0201,897.0824,4,5
,367.9616,901.9506,0,5
,114.6926,905.1027,6,5
,855.7205,910.435,2,5
,1886.285,910.7664,3,5
,194.3063,914.9286,12,5
,1990.974,914.6119,3,5
,1924.646,912.24,6,5
,86.38509,919.7143,6,5
,305.1856,921.2983,4,5
,573.8633,919.6262,4,5
,2033.63,919.498,3,5
,350.7062,924.2694,0,5
,390.5058,930.6882,0,5
,483.0287,930.3856,14,5
,1932.621,937.5734,3,5
,521.9294,935.5674,14,5
,1857.959,942.2853,6,5
,329.793,940.4061,0,5
,375.8352,944.3408,0,5
,1896.161,942.8192,12,5
,288.4723,941.3127,4,5
,559.6043,945.0749,18,5
,185.5867,948.024,14,5
,584.3096,949.195,3,5
,98.61986,948.4877,0,5
,1993.901,952.3824,12,5
,305.5493,958.4615,4,5
,285.0353,960.6902,4,5
,2036.366,958.7704,3,5
,1947.015,960.3895,3,5
,421.7425,961.6766,4,5
,576.0446,965.6952,6,5
,485.4907,967.9947,3,5
,1920.174,965.9266,0,5
,452.6744,972.1808,4,5
,517.9677,974.4659,0,5
,132.5169,979.8776,14,5
,1847.406,976.5081,18,5
,168.3176,978.4677,0,5
,1892.414,979.8024,6,5
,213.8177,982.07,0,5
,249.2254,979.8732,4,5
,568.7616,987.4271,6,5
,1983.297,990.7539,12,5
,1808.926,995.3792,12,5
,467.6895,997.4214,14,5
,500.3583,995.6273,14,5
,524.1658,997.927,4,5
,354.0074,999.4581,4,5
,1923.625,1002.815,26,5
,445.535,1001.041,14,5
,385.177,1001.745,4,5
,301.4415,1002.612,4,5
,1757.735,1005.785,18,5
,2031.555,1007.343,4,5
,557.0017,1010.088,6,5
,1953.377,1014.308,6,5
,1107.836,1017.186,13,5
,152.7413,1016.9,0,5
,1821.124,1019.607,4,5
,101.6395,1019.608,14,5
,1849.38,1019.61,3,5
,213.9764,1020.886,4,5
,278.3951,1021.479,0,5
,665.1606,1021.904,2,5
,489.6211,1025.053,6,5
,1755.718,1025.996,18,5
,1915.392,1026.547,3,5
,1092.382,1026.424,13,5
,1706.381,1028.714,12,5
,189.2983,1029.282,14,5
,1239.938,1028.309,13,5
,378.0524,1031.304,4,5
,451.5836,1030.834,14,5
,168.5097,1031.829,0,5
,323.2456,1038.413,4,5
,1733.55,1033.108,18,5
,524.3909,1032.24,6,5
,207.7134,1035.543,0,5
,1787.215,1036.037,6,5
,542.1506,1029.68,1,5
,1679.276,1040.384,12,5
,278.8742,1041.656,21,5
,296.9729,1050.859,0,5
,1699.611,1050.486,12,5
,1942.602,1048.63,6,5
,1889.264,1052.537,6,5
,254.9699,1055.477,21,5
,512.3656,1056.08,6,5
,450.2239,1055.627,3,5
,1834.743,1055.297,6,5
,1992.608,1057.608,18,5
,1915.877,1058.451,18,5
,1968.552,1066.623,18,5
,212.431,1070.047,0,5
,1864.283,1075.055,6,5
,433.839,1074.155,3,5
,1674.157,1074.319,18,5
,234.7825,1076.437,4,5
,1941.095,1076.98,6,5
,157.8286,1078.642,0,5
,192.2667,1077.752,21,5
,319.0407,1077.228,0,5
,1898.917,1081.363,6,5
,2035.578,1081.594,14,5
,1787.817,1083.169,6,5
,1761.183,1083.153,3,5
,286.1547,1088.479,21,5
,206.5217,1088.225,14,5
,1648.671,1091.455,6,5
,1624.949,1089.286,3,5
,180.5863,1094.029,0,5
,1828.777,1096.422,14,5
,486.7772,1100.425,3,5
,1956.984,1104.442,14,5
,128.3347,1106.04,3,5
,435.9229,1101.773,6,5
,1543.187,1105.431,18,5
,1738.259,1104.038,3,5
,461.3551,1107.956,14,5
,1917.866,1111.789,6,5
,2043.39,1112.678,6,5
,1794.85,1113.564,6,5
,339.3742,1109.618,4,5
,1593.797,1118.34,18,5
,369.7265,1119.264,4,5
,1882.451,1119.256,0,5
,1621.431,1126.758,14,5
,1712.678,1127.413,12,5
,148.9787,1125.947,6,5
,1265.801,1130.158,3,5
,436.8497,1129.106,6,5
,1474.312,1127.404,12,5
,1063.376,1125.242,2,5
,1685.18,1133.634,18,5
,1424.921,1134.198,12,5
,1838.209,1132.582,18,5
,1525.162,1135.28,4,5
,1942.974,1135.579,12,5
,1798.296,1137.926,0,5
,237.0156,1138.421,0,5
,2008.988,1139.184,18,5
,255.5317,1144.261,0,5
,461.4232,1144.16,9,5
,431.9287,1149.946,6,5
,1771.381,1147.086,6,5
,1911.778,1149.614,6,5
,1498.423,1153.375,4,5
,1568.713,1153.098,14,5
,1883.549,1152.976,6,5
,1978.498,1159.449,12,5
,1345.591,1166.0,27,5
,1948.495,1169.56,6,5
,437.401,1170.181,9,5
,1825.011,1169.927,6,5
,1515.912,1172.684,6,5
,1860.093,1165.971,6,5
,1546.164,1174.223,12,5
,1446.824,1175.012,0,5
,1464.668,1177.729,14,5
,1366.797,1180.732,12,5
,281.9011,1181.432,3,5
,1577.659,1181.976,18,5
,1227.182,1188.455,18,5
,1668.39,1185.631,6,5
,1642.664,1195.137,6,5
,1857.514,1195.912,14,5
,2039.302,1196.901,12,5
,1719.485,1199.257,4,5
,983.3013,1199.699,20,5
,1336.436,1199.747,27,5
,1004.755,1203.182,9,5
,1536.32,1200.263,3,5
,1687.777,1199.182,4,5
,1935.018,1205.185,3,5
,1196.15,1206.081,0,5
,1464.629,1211.658,4,5
,1401.854,1214.058,18,5
,1511.557,1212.641,12,5
,986.9825,1217.618,5,5
,1901.317,1218.487,0,5
,1774.854,1225.276,6,5
,1948.065,1226.458,3,5
,1493.234,1225.83,18,5
,2042.241,1228.21,0,5
,1370.057,1236.871,4,5
,1909.48,1245.45,14,5
,1135.906,1239.5,3,5
,1921.517,1246.337,14,5
,1321.486,1248.381,0,5
,1600.36,1248.453,12,5
,1205.725,1247.604,18,5
,1460.922,1251.941,4,5
,1656.716,1239.854,3,5
,1960.839,1253.184,18,5
,1812.623,1249.652,12,5
,1352.836,1258.323,6,5
,1489.108,1258.978,4,5
,1774.32,1256.435,6,5
,1399.918,1264.768,14,5
,2027.335,1267.004,3,5
,1985.449,1268.366,0,5
,1715.243,1268.561,6,5
,1516.039,1270.783,6,5
,1554.926,1271.975,3,5
,1582.144,1271.056,18,5
,1688.005,1275.692,3,5
,1765.866,1278.977,0,5
,1928.52,1281.436,0,5
,1330.361,1284.031,6,5
,1468.278,1285.924,4,5
,1791.111,1286.211,18,5
,1662.796,1288.102,0,5
,1138.854,1292.273,14,5
,1622.541,1291.451,0,5
,1889.709,1291.923,3,5
,1525.934,1294.629,6,5
,2004.543,1301.904,3,5
,1552.053,1303.941,6,5
,1646.839,1304.333,0,5
,1697.469,1304.788,6,5
,1828.49,1300.951,18,5
,1270.442,1307.862,18,5
,1095.643,1302.385,14,5
,1218.364,1310.026,3,5
,1601.808,1310.993,6,5
,1340.063,1314.491,18,5
,1394.322,1317.707,18,5
,2038.519,1309.048,3,5
,1790.696,1319.666,18,5
,1305.231,1323.3,4,5
,1822.152,1328.448,12,5
,1368.49,1326.454,14,5
,1886.649,1325.589,0,5
,1916.51,1326.031,0,5
,1088.036,1332.515,14,5
,1668.403,1329.424,14,5
,1057.601,1331.122,18,5
,1427.977,1328.78,6,5
,1960.763,1329.137,12,5
,1521.334,1334.4,14,5
,1414.882,1334.407,0,5
,1449.899,1335.349,3,5
,1171.967,1338.659,4,5
,1581.673,1339.111,12,5
,1861.561,1341.233,12,5
,1773.749,1344.232,4,5
,1483.088,1345.13,3,5
,1354.917,1345.907,18,5
,1617.995,1350.695,0,5
,1797.651,1351.56,12,5
,1279.818,1357.366,0,5
,1592.132,1360.46,12,5
,1123.175,1359.474,14,5
,1069.445,1360.669,18,5
,1094.232,1361.217,6,5
,1885.833,1361.672,6,5
,1392.607,1364.152,0,5
,1419.455,1367.56,12,5
,1827.101,1365.03,14,5
,1255.784,1368.922,18,5
,1768.544,1370.986,0,5
,1366.93,1372.638,18,5
,1971.889,1372.048,6,5
,1454.127,1377.139,3,5
,1740.842,1377.606,12,5
,1336.86,1379.693,0,5
,1156.424,1383.601,18,5
,1189.119,1383.941,18,5
,1674.881,1385.096,18,5
,1529.93,1387.602,12,5
,1623.346,1389.049,12,5
,1709.766,1391.689,12,5
,1019.094,1391.721,6,5
,1404.109,1393.138,12,5
,1239.43,1393.934,18,5
,1915.76,1394.28,4,5
,1494.71,1394.969,12,5
,1794.925,1395.347,14,5
,1320.703,1400.847,12,5
,1880.551,1400.509,26,5
,1552.719,1404.387,0,5
,1976.61,1402.242,0,5
,1117.405,1402.794,4,5
,1216.585,1404.83,14,5
,1644.868,1410.328,18,5
,1088.305,1411.875,4,5
,1296.574,1412.852,3,5
,990.0601,1413.053,12,5
,963.5653,1419.09,18,5
,1419.976,1420.847,6,5
,1993.53,1421.388,18,5
,1581.473,1421.255,0,5
,1199.271,1425.469,18,5
,1454.209,1426.105,4,5
,1607.902,1426.95,12,5
,1522.656,1424.961,12,5
,1735.991,1426.541,14,5
,1178.491,1433.726,0,5
,1017.382,1432.174,18,5
,1626.811,1432.761,12,5
,1694.383,1432.963,12,5
,934.4857,1434.349,18,5
,980.6683,1438.317,18,5
,1663.241,1436.684,12,5
,1845.909,1437.001,12,5
,1812.671,1438.8,0,5
,1919.995,1439.44,18,5
,1129.406,1445.821,12,5
,1986.641,1449.414,0,5
,1159.822,1449.626,0,5
,1535.798,1454.205,0,5
,1298.559,1453.846,0,5
,1712.772,1456.991,12,5
,951.5351,1460.533,18,5
,1487.445,1461.497,12,5
,1600.522,1459.366,0,5
,1756.21,1461.886,12,5
,1388.145,1462.901,0,5
,1465.727,1465.684,0,5
,1106.253,1464.57,18,5
,1253.294,1464.672,0,5
,998.8048,1466.91,18,5
,1440.166,1466.129,0,5
,1898.398,1467.982,3,5
,1199.032,1469.71,12,5
,1935.462,1467.839,3,5
,1568.209,1469.379,12,5
,1666.19,1469.366,14,5
,1346.085,1472.144,14,5
,1086.487,1476.418,6,5
,1616.013,1477.702,6,5
,1059.049,1479.421,4,5
,1159.92,1486.23,12,5
,1777.596,1485.14,6,5
,1713.473,1483.622,6,5
,1268.01,1486.59,18,5
,1917.75,1490.945,6,5
,968.0438,1491.857,18,5
,1458.908,1494.09,12,5
,1526.343,1496.33,4,5
,1867.329,1499.324,3,5
,1331.697,1500.33,0,5
,1947.393,1499.527,3,5
,1689.861,1505.399,0,5
,1723.69,1506.841,12,5
,1593.245,1504.826,6,5
,1804.647,1506.06,6,5
,1085.091,1508.173,4,5
,1365.202,1508.669,12,5
,1285.518,1510.612,14,5
,1305.314,1511.431,4,5
,19.57241,1512.221,0,5
,883.1891,1511.946,14,5
,1248.617,1512.825,4,5
,861.9035,1513.646,3,5
,1425.579,1513.635,12,5
,993.9983,1514.525,17,5
,1055.132,1513.713,14,5
,1842.674,1517.301,3,5
,1389.53,1518.756,4,5
,1496.376,1518.068,12,5
,1759.87,1521.622,14,5
,1521.842,1525.131,4,5
,1566.505,1520.971,6,5
,1452.613,1526.175,12,5
,1150.141,1527.487,12,5
,1066.77,1532.387,14,5
,1362.278,1531.608,0,5
,1815.661,1531.576,6,5
,81.08142,1533.78,12,5
,1257.556,1536.216,0,5
,1538.576,1535.654,4,5
,1131.669,1536.59,0,5
,984.6221,1540.749,12,5
,1042.316,1542.505,4,5
,1300.364,1541.106,4,5
,946.5589,1544.827,14,5
,1473.612,1546.886,4,5
,16.41763,1548.13,6,5
,1114.712,1552.908,14,5
,1504.809,1553.091,4,5
,1567.314,1552.242,6,5
,1134.802,1555.014,0,5
,1362.861,1554.538,6,5
,909.4541,1560.539,18,5
,1800.176,1562.929,6,5
,1743.836,1565.226,3,5
,1543.64,1563.516,6,5
,1261.762,1566.18,0,5
,1668.31,1567.837,6,5
,1853.378,1569.143,3,5
,97.06141,1571.62,3,5
,1071.25,1571.083,18,5
,1201.777,1569.93,6,5
,1038.578,1572.927,6,5
,1178.866,1576.481,0,5
,1648.111,1581.369,4,5
,36.83812,1581.807,3,5
,1707.471,1586.6,0,5
,1389.359,1588.279,0,5
,987.2705,1592.669,12,5
,1026.522,1594.9,0,5
,1203.889,1595.887,0,5
,1777.798,1594.425,0,5
,1609.852,1596.05,6,5
,136.9851,1594.978,6,5
,1669.797,1600.674,0,5
,1730.031,1603.049,0,5
,1694.926,1604.42,6,5
,1801.914,1605.595,18,5
,814.6444,1606.432,6,5
,1762.2,1614.404,6,5
,1597.671,1615.069,0,5
,1133.123,1615.379,0,5
,832.2741,1617.761,6,5
,888.0017,1617.732,18,5
,1055.31,1618.326,12,5
,1018.098,1618.76,0,5
,14.30743,1627.198,3,5
,1275.494,1622.206,6,5
,803.0134,1628.239,18,5
,1695.909,1630.246,0,5
,1241.946,1635.124,21,5
,1798.027,1635.373,3,5
,771.9438,1639.963,6,5
,1726.131,1640.897,6,5
,911.6859,1642.272,3,5
,1040.514,1644.713,4,5
,1570.977,1643.661,0,5
,93.91757,1646.072,0,5
,1760.91,1645.899,6,5
,1639.385,1649.966,0,5
,25.78117,1651.845,0,5
,970.8078,1651.51,0,5
,822.2493,1660.003,12,5
,878.8421,1660.52,3,5
,1687.577,1670.464,6,5
,998.1755,1671.065,6,5
,122.1505,1670.683,6,5
,1034.715,1675.207,3,5
,1807.902,1675.384,3,5
,1648.216,1677.493,12,5
,1725.002,1680.772,12,5
,1837.067,1689.447,6,5
,1759.286,1684.547,6,5
,918.9974,1687.729,12,5
,1591.053,1690.727,3,5
,991.898,1691.775,0,5
,946.5496,1693.412,0,5
,807.4803,1693.243,3,5
,1733.252,1695.583,6,5
,750.2302,1695.04,6,5
,148.6992,1698.571,6,5
,840.7106,1700.09,12,5
,107.3054,1698.484,6,5
,1792.897,1699.588,6,5
,1023.655,1702.871,0,5
,887.2767,1704.59,3,5
,1711.67,1706.551,0,5
,46.45233,1704.627,0,5
,1689.509,1708.48,6,5
,980.3018,1717.26,12,5
,1776.994,1716.313,6,5
,27.13613,1715.83,0,5
,1651.328,1716.868,3,5
,1954.821,1717.804,3,5
,1167.016,1720.24,3,5
,1893.304,1721.778,6,5
,1864.678,1722.591,14,5
,761.1616,1725.241,6,5
,846.8026,1727.625,12,5
,1986.263,1730.457,3,5
,1678.212,1734.36,0,5
,148.3236,1733.21,6,5
,1799.617,1735.729,3,5
,1933.947,1741.946,6,5
,1733.479,1737.811,14,5
,831.8794,1742.316,12,5
,1507.255,1745.274,3,5
,904.9756,1742.924,12,5
,1111.936,1746.417,0,5
,1532.869,1746.461,3,5
,5.138514,1748.743,0,5
,1835.723,1747.797,3,5
,1761.392,1752.813,3,5
,1032.822,1754.379,0,5
,1609.011,1753.407,0,5
,1080.757,1757.008,4,5
,29.74766,1771.859,0,5
,2009.805,1761.81,0,5
,945.8478,1762.565,4,5
,1806.735,1765.51,3,5
,123.7749,1768.285,0,5
,1001.01,1766.922,4,5
,836.8803,1768.19,12,5
,1102.38,1768.681,16,5
,1635.117,1773.301,0,5
,692.68,1774.146,3,5
,744.728,1774.776,3,5
,1591.859,1780.499,0,5
,1664.261,1778.751,4,5
,1921.408,1780.588,3,5
,783.8,1785.317,18,5
,1838.326,1784.989,3,5
,881.3408,1787.697,0,5
,1749.691,1791.992,4,5
,1514.262,1795.69,0,5
,810.5378,1796.306,12,5
,1811.397,1797.264,3,5
,1869.297,1796.57,6,5
,1622.312,1800.015,12,5
,1977.699,1802.962,3,5
,1887.071,1808.397,12,5
,918.8808,1807.35,0,5
,78.63779,1809.161,6,5
,1593.403,1811.332,6,5
,692.09,1815.283,6,5
,755.6417,1812.085,3,5
,1725.636,1819.011,0,5
,1915.769,1818.105,12,5
,857.1148,1821.023,3,5
,1651.215,1823.609,0,5
,1687.972,1823.542,3,5
,1854.399,1824.816,3,5
,1822.678,1822.518,18,5
,937.6221,1817.974,6,5
,158.5222,1829.192,0,5
,805.8399,1829.92,6,5
,1632.412,1830.208,0,5
,26.71823,1831.381,14,5
,130.4072,1832.844,6,5
,988.04,1831.632,16,5
,1745.196,1833.058,0,5
,646.2577,1836.188,6,5
,1589.471,1842.838,0,5
,783.7225,1843.071,18,5
,1886.927,1843.008,4,5
,1935.948,1845.08,0,5
,1665.474,1842.917,14,5
,724.6657,1839.213,3,5
,1980.127,1851.915,14,5
,2042.273,1847.42,3,5
,1769.883,1848.73,0,5
,1024.785,1850.549,16,5
,1709.055,1852.769,3,5
,1817.372,1858.115,14,5
,2019.529,1852.743,0,5
,896.5986,1859.581,4,5
,1914.21,1865.986,0,5
,87.36158,1866.085,0,5
,31.47425,1866.004,6,5
,774.4986,1871.337,6,5
,1686.426,1857.029,3,5
,1871.186,1870.69,3,5
,1730.497,1866.223,12,5
,1648.56,1874.928,0,5
,64.99484,1877.588,14,5
,1572.488,1877.383,0,5
,851.6391,1881.747,3,5
,145.3333,1883.523,6,5
,731.3539,1888.748,6,5
,1952.47,1887.358,0,5
,2005.051,1888.07,18,5
,634.521,1888.842,6,5
,755.2482,1888.527,6,5
,1828.66,1891.932,12,5
,1582.721,1896.555,0,5
,833.7673,1894.461,3,5
,1861.284,1903.411,12,5
,1894.859,1894.094,14,5
,1706.354,1895.017,3,5
,712.9557,1899.644,4,5
,1668.925,1901.759,14,5
,1750.674,1900.507,12,5
,946.9321,1904.989,16,5
,1810.299,1907.306,4,5
,976.8006,1906.925,3,5
,59.31935,1910.338,0,5
,738.8955,1913.087,3,5
,1963.676,1913.754,0,5
,796.8983,1917.139,0,5
,1937.056,1918.983,4,5
,585.8653,1922.211,4,5
,1711.942,1923.241,12,5
,1982.61,1921.657,0,5
,765.4819,1923.39,4,5
,823.0161,1924.21,4,5
,1683.783,1924.412,4,5
,656.1525,1923.393,4,5
,2043.224,1926.079,3,5
,726.5704,1931.338,4,5
,1783.101,1933.924,14,5
