cellLabelInImage,X,Y,cluster,patient_id
,764.4082,820.7075,4,39
,900.5354,820.5043,5,39
,838.254,821.2587,5,39
,660.3139,822.769,4,39
,859.8968,819.7542,5,39
,776.5186,828.5311,4,39
,803.0078,833.1365,8,39
,692.3926,838.4791,5,39
,893.4554,838.1386,5,39
,872.8459,841.6071,4,39
,828.5047,842.2648,5,39
,790.9619,844.5249,5,39
,669.4199,846.3203,4,39
,847.6542,848.4865,5,39
,963.6972,846.9648,4,39
,900.5273,850.0473,4,39
,1048.857,852.3306,19,39
,1252.37,851.2606,16,39
,1110.333,854.7399,13,39
,1182.749,858.4426,4,39
,1323.105,859.3103,19,39
,975.3777,862.3129,4,39
,826.2795,864.4955,19,39
,1069.816,865.4124,8,39
,905.5991,865.991,4,39
,1266.493,866.5918,4,39
,870.9908,869.4716,4,39
,1286.829,869.0876,4,39
,702.19,871.7172,4,39
,1356.89,873.418,4,39
,889.651,874.6076,5,39
,682.0094,876.8715,5,39
,1113.921,877.379,4,39
,1014.824,876.7286,4,39
,904.8155,879.2913,4,39
,779.5441,878.8431,16,39
,919.9838,880.1883,4,39
,498.9865,880.9121,14,39
,795.4068,880.5661,8,39
,1213.968,884.8,4,39
,851.5383,885.2338,5,39
,939.0911,885.036,4,39
,972.6116,886.8161,4,39
,662.7655,886.4403,5,39
,1266.445,888.2392,4,39
,1380.923,890.5011,13,39
,993.153,890.5214,8,39
,749.25,893.7045,5,39
,788.2784,895.4701,8,39
,808.7626,895.2197,19,39
,1192.341,894.8776,5,39
,910.2303,897.5333,5,39
,955.0898,895.2526,8,39
,1095.509,897.6303,4,39
,1208.173,898.9248,4,39
,1128.483,901.1454,5,39
,890.4156,899.5105,5,39
,765.4332,902.9401,5,39
,835.6375,902.2491,5,39
,866.0022,902.5011,5,39
,926.9362,902.9515,8,39
,1250.301,903.7808,4,39
,492.3265,903.4735,14,39
,1278.461,904.6454,4,39
,1110.397,905.4816,4,39
,1058.299,906.5766,1,39
,995.2254,907.493,5,39
,1324.123,906.9041,13,39
,657.0274,908.1644,5,39
,640.2172,908.1311,19,39
,1082.272,909.102,8,39
,974.125,910.3139,5,39
,1225.957,910.2578,4,39
,1301.465,909.3278,13,39
,783.5481,912.5394,8,39
,911.8114,912.7784,1,39
,940.4772,913.7716,4,39
,953.2475,914.6634,8,39
,821.2603,917.6269,4,39
,1048.879,918.2453,1,39
,1203.345,918.296,4,39
,886.9609,919.2964,8,39
,993.7458,920.4305,5,39
,801.3867,924.4719,5,39
,857.8597,924.3371,8,39
,667.2323,925.1061,4,39
,838.364,924.8021,5,39
,763.7306,925.8642,5,39
,1287.828,926.0979,4,39
,1250.605,926.9099,4,39
,962.613,929.4966,8,39
,735.0877,931.4316,5,39
,749.9431,931.9919,5,39
,780.5815,932.1565,8,39
,876.7971,933.3101,19,39
,1062.527,934.0173,8,39
,1439.214,935.381,5,39
,984.6797,935.8867,4,39
,1081.765,936.6728,5,39
,1226.353,938.8947,4,39
,1096.371,939.1667,5,39
,672.8647,940.7525,5,39
,1007.961,940.8406,5,39
,826.096,941.66,4,39
,1044.853,941.8342,16,39
,1248.45,945.5367,4,39
,768.5751,946.7554,11,39
,731.844,947.5142,4,39
,812.0277,949.2495,19,39
,602.8838,950.4014,13,39
,927.2064,949.036,4,39
,966.694,950.2218,4,39
,1171.546,950.8874,4,39
,750.8536,951.9461,5,39
,997.4826,951.7568,4,39
,1318.117,958.2959,4,39
,653.2866,957.7033,4,39
,876.8075,959.4534,19,39
,1185.343,960.0813,5,39
,1234.929,959.819,5,39
,825.9948,962.772,19,39
,1257.541,963.4501,5,39
,1339.115,964.3949,0,39
,721.5913,965.9129,4,39
,1004.948,967.5146,5,39
,846.7654,969.8917,19,39
,950.9836,970.3075,4,39
,1220.193,969.7034,4,39
,740.9224,970.9752,5,39
,973.6441,970.995,4,39
,618.396,972.3654,1,39
,765.1643,971.6886,5,39
,638.2481,974.093,5,39
,785.9254,973.3816,19,39
,1303.867,973.4879,4,39
,412.6193,978.2844,10,39
,805.8993,977.4195,19,39
,988.6651,978.0766,5,39
,654.6148,980.7423,4,39
,870.5356,980.1253,4,39
,1013.198,981.8323,5,39
,908.76,984.04,5,39
,730.1922,984.5635,4,39
,828.4716,984.4716,4,39
,1256.288,985.2596,4,39
,639.4828,993.9678,4,39
,995.2207,996.2207,4,39
,760.5211,997.1907,4,39
,929.8355,999.8466,4,39
,743.5874,999.0,4,39
,1011.583,1000.086,4,39
,725.3433,1002.508,5,39
,808.621,1003.213,10,39
,838.2453,1004.562,5,39
,58.38462,1006.126,5,39
,697.8727,1006.217,4,39
,596.1092,1004.601,10,39
,781.122,1007.788,10,39
,681.5137,1009.486,5,39
,949.9071,1009.929,19,39
,900.4595,1009.85,4,39
,25.9172,1013.045,5,39
,79.41634,1013.796,4,39
,652.3,1016.232,4,39
,1075.748,1016.848,8,39
,748.587,1016.524,19,39
,1040.671,1018.608,4,39
,553.6989,1020.333,19,39
,1025.24,1020.743,4,39
,1057.185,1021.414,8,39
,673.1891,1024.349,8,39
,830.0572,1023.644,5,39
,16.87122,1026.587,5,39
,970.6094,1028.323,19,39
,542.7193,1028.88,19,39
,624.789,1029.156,4,39
,927.4771,1031.993,4,39
,950.7572,1035.025,4,39
,991.7568,1036.493,4,39
,512.2909,1036.936,11,39
,1042.86,1036.958,4,39
,1067.229,1039.757,8,39
,649.0498,1041.562,5,39
,689.6762,1041.256,5,39
,839.124,1040.496,19,39
,1084.404,1041.301,5,39
,1011.386,1043.205,4,39
,717.2629,1044.49,5,39
,673.1673,1044.947,5,39
,1027.469,1046.264,19,39
,34.46277,1046.979,5,39
,615.5397,1048.783,4,39
,634.0968,1049.963,5,39
,87.37303,1052.117,1,39
,1041.035,1053.052,19,39
,16.01653,1052.737,5,39
,732.1376,1052.501,8,39
,1056.581,1055.432,5,39
,996.9973,1059.973,1,39
,1399.404,1061.731,5,39
,774.4266,1063.69,19,39
,706.1599,1065.069,4,39
,2024.442,1065.662,1,39
,602.7132,1069.397,13,39
,646.6245,1070.265,8,39
,672.4196,1071.906,1,39
,623.9206,1073.431,8,39
,110.5621,1073.96,1,39
,76.05112,1075.07,5,39
,248.4979,1074.457,13,39
,435.4127,1075.975,14,39
,729.3654,1075.462,5,39
,751.7177,1076.072,5,39
,312.3453,1077.425,6,39
,129.015,1088.724,6,39
,924.984,1087.973,6,39
,45.61792,1088.981,5,39
,741.913,1090.576,4,39
,689.7143,1092.485,8,39
,640.2685,1096.892,5,39
,759.3292,1097.204,8,39
,620.5484,1098.835,4,39
,710.5746,1098.974,4,39
,605.2231,1103.785,13,39
,585.3556,1104.549,13,39
,46.91055,1106.8,5,39
,736.6757,1108.834,4,39
,678.0393,1109.398,5,39
,390.2301,1110.662,5,39
,700.8957,1110.705,5,39
,723.0346,1111.958,5,39
,17.675,1113.411,1,39
,794.5278,1116.111,19,39
,754.7325,1118.112,5,39
,77.51479,1119.734,5,39
,654.9073,1119.961,18,39
,6.514286,1122.691,5,39
,1993.278,1126.833,13,39
,55.75459,1128.244,5,39
,730.1982,1129.841,4,39
,29.49153,1129.996,19,39
,710.1102,1129.776,19,39
,2039.905,1129.964,5,39
,674.7803,1129.871,5,39
,692.1704,1132.517,5,39
,614.8574,1134.293,8,39
,803.5653,1136.884,13,39
,1946.42,1137.622,12,39
,1972.259,1137.445,12,39
,723.1159,1143.652,19,39
,15.14748,1144.514,5,39
,687.4195,1155.733,8,39
,639.759,1157.968,18,39
,2002.253,1164.297,9,39
,728.4689,1163.893,8,39
,2027.189,1166.52,5,39
,1197.497,1171.395,14,39
,776.2523,1179.64,5,39
,2013.587,1178.03,3,39
,757.3252,1180.27,4,39
,639.4833,1181.717,10,39
,792.7316,1194.749,4,39
,654.2629,1197.477,4,39
,745.3816,1200.95,5,39
,766.8678,1200.566,4,39
,2042.555,1201.832,14,39
,700.2383,1195.788,1,39
,780.8098,1201.614,4,39
,684.2158,1209.118,4,39
,728.9198,1214.494,8,39
,662.5515,1219.401,4,39
,782.9043,1223.606,4,39
,630.8045,1228.073,5,39
,713.5337,1227.784,1,39
,661.9671,1238.138,4,39
,608.5675,1239.524,18,39
,701.4067,1239.901,8,39
,679.0574,1240.794,4,39
,644.753,1247.254,4,39
,738.2229,1252.586,5,39
,668.5552,1255.707,4,39
,756.6607,1255.845,1,39
,160.7407,1256.36,5,39
,107.8944,1264.089,12,39
,695.1016,1261.503,5,39
,773.1392,1264.656,8,39
,1997.709,1266.052,12,39
,613.9315,1266.356,5,39
,657.4492,1267.243,4,39
,177.9647,1269.376,5,39
,628.6303,1270.206,4,39
,718.6569,1276.441,5,39
,704.8818,1280.783,5,39
,743.9273,1280.243,8,39
,158.4277,1289.048,5,39
,651.0279,1288.406,4,39
,690.5141,1288.619,5,39
,139.2831,1291.246,5,39
,677.1838,1295.201,4,39
,629.9309,1303.859,16,39
,660.9714,1304.471,4,39
,744.7632,1303.532,19,39
,181.698,1307.432,8,39
,127.431,1309.539,4,39
,69.99346,1318.026,5,39
,137.6147,1324.424,5,39
,670.0561,1333.836,5,39
,72.26757,1341.024,5,39
,90.64935,1343.532,5,39
,158.0344,1342.98,5,39
,57.59084,1356.331,6,39
,129.1409,1354.926,8,39
,107.4033,1360.35,5,39
,85.9881,1361.397,5,39
,170.7939,1361.962,4,39
,152.3832,1368.125,4,39
,1645.583,1370.104,3,39
,110.7636,1380.5,5,39
,126.1962,1397.69,5,39
,59.13636,1399.432,19,39
,148.2153,1408.206,5,39
,595.068,1415.439,6,39
,86.83077,1418.841,19,39
,106.4016,1421.01,5,39
,164.3537,1426.758,5,39
,47.80259,1427.46,18,39
,72.88067,1431.737,4,39
,129.4437,1433.336,5,39
,103.4071,1440.642,4,39
,181.1292,1451.275,19,39
,93.4292,1455.562,5,39
,155.8194,1455.546,19,39
,141.6337,1466.57,5,39
,80.8742,1467.172,5,39
,127.4974,1468.289,4,39
,504.561,1470.732,6,39
,173.065,1472.43,5,39
,155.8027,1476.934,5,39
,36.25092,1480.207,5,39
,58.42529,1484.031,1,39
,140.5532,1487.553,5,39
,176.3901,1496.261,5,39
,15.27458,1499.492,5,39
,200.9528,1502.587,19,39
,311.2278,1503.688,16,39
,128.717,1506.683,1,39
,156.0518,1511.747,1,39
,1123.98,1522.861,13,39
,174.7298,1528.003,19,39
,149.8,1530.994,4,39
,125.8848,1535.124,4,39
,1093.755,1535.013,12,39
,57.60996,1542.88,6,39
,194.274,1544.764,19,39
,2038.624,1554.254,13,39
,1395.492,1556.009,0,39
,144.3662,1558.178,4,39
,211.4399,1560.915,4,39
,196.7361,1568.26,19,39
,123.5567,1568.956,5,39
,162.8771,1576.326,5,39
,9.489286,1579.396,0,39
,232.6567,1579.956,6,39
,2041.64,1579.938,13,39
,39.35251,1585.367,16,39
,140.3788,1585.185,5,39
,759.1572,1616.585,0,39
,2040.716,1616.143,5,39
,1071.041,1626.773,5,39
,177.5368,1632.259,8,39
,1044.188,1635.525,19,39
,1029.136,1638.885,19,39
,232.3032,1648.573,6,39
,320.5618,1650.275,1,39
,1052.634,1660.378,5,39
,1065.385,1666.914,5,39
,1003.578,1690.698,8,39
,624.915,1692.524,19,39
,1036.938,1700.127,5,39
,2043.286,1701.149,19,39
,4.944056,1706.308,5,39
,124.1452,1720.129,6,39
,1031.256,1717.209,5,39
,291.4643,1724.883,5,39
,1122.918,1725.709,1,39
,271.1414,1727.976,6,39
,15.39607,1731.368,5,39
,640.1559,1734.823,12,39
,168.2675,1737.187,5,39
,623.7864,1738.182,12,39
,1071.945,1736.785,4,39
,1089.089,1740.297,4,39
,99.63098,1744.741,8,39
,1045.129,1743.494,19,39
,999.7097,1745.185,12,39
,1108.469,1749.265,4,39
,588.3538,1749.371,19,39
,1027.65,1749.774,19,39
,1048.825,1760.481,19,39
,1080.37,1760.736,4,39
,1127.744,1759.547,5,39
,1120.98,1766.9,5,39
,2041.852,1766.318,0,39
,7.668213,1767.531,0,39
,1108.982,1769.1,5,39
,1753.039,1773.039,3,39
,599.9848,1772.54,11,39
,1408.682,1774.322,8,39
,1057.123,1773.281,19,39
,358.8394,1779.066,5,39
,1013.876,1778.475,6,39
,1573.346,1786.063,0,39
,1798.314,1783.421,3,39
,89.46545,1796.676,6,39
,1265.59,1801.644,19,39
,1107.351,1808.68,4,39
,344.6706,1811.46,6,39
,1083.867,1818.321,4,39
,1119.938,1817.228,4,39
,1676.941,1818.119,5,39
,1276.466,1822.297,1,39
,83.04147,1823.677,5,39
,326.0027,1829.396,1,39
,1093.0,1831.45,5,39
,1299.477,1832.187,5,39
,1684.081,1833.592,18,39
,1082.526,1840.124,5,39
,2042.439,1840.309,0,39
,1101.088,1841.592,5,39
,1266.547,1838.796,5,39
,1732.735,1843.883,5,39
,5.895105,1842.944,0,39
,1597.059,1844.363,12,39
,1199.682,1847.724,18,39
,279.7193,1850.044,19,39
,1122.667,1849.45,5,39
,1054.798,1852.915,4,39
,1721.946,1856.903,18,39
,151.7578,1858.594,1,39
,1081.78,1858.068,18,39
,1707.013,1857.091,18,39
,1101.874,1863.388,5,39
,1361.408,1865.895,0,39
,467.9185,1868.444,14,39
,174.3228,1868.49,1,39
,303.7635,1870.862,13,39
,425.3506,1875.022,1,39
,1065.389,1874.789,18,39
,235.5444,1875.23,1,39
,332.7961,1880.355,14,39
,112.994,1883.622,0,39
,1197.41,1884.745,10,39
,452.1394,1886.52,11,39
,639.7294,1886.438,14,39
,1076.416,1887.407,4,39
,200.7409,1889.017,19,39
,1587.24,1888.629,8,39
,1102.506,1892.531,4,39
,8.761682,1894.827,0,39
,1644.933,1895.724,0,39
,1354.341,1899.385,9,39
,1063.164,1900.641,4,39
,170.4081,1900.836,6,39
,1758.806,1904.693,18,39
,350.0088,1907.587,6,39
,375.2774,1908.379,10,39
,26.33918,1910.244,0,39
,88.06949,1910.126,0,39
,1042.078,1911.078,18,39
,304.5693,1913.229,14,39
,130.3686,1912.904,1,39
,156.0513,1915.106,6,39
,8.917127,1914.785,0,39
,110.4856,1918.531,0,39
,574.1737,1918.441,19,39
,669.5263,1919.363,14,39
,1086.702,1920.0,8,39
,560.9283,1921.975,5,39
,984.8633,1921.773,1,39
,1218.429,1922.453,10,39
,508.2257,1924.186,10,39
,1061.23,1925.412,4,39
,50.82755,1926.117,0,39
,954.5812,1928.949,6,39
,488.5806,1936.116,10,39
,1640.926,1935.833,11,39
,381.5591,1936.233,11,39
,437.7462,1948.629,10,39
,1033.071,1950.149,19,39
,1055.178,1950.894,4,39
,1199.271,1949.706,13,39
,268.9005,1953.424,0,39
,1630.927,1953.307,0,39
,1661.352,1956.54,18,39
,1908.077,1959.115,3,39
,181.6311,1960.43,0,39
,199.8523,1963.924,13,39
,505.0486,1967.835,10,39
,670.8665,1970.681,14,39
,587.5622,1973.079,18,39
,94.0612,1974.828,0,39
,489.6803,1976.413,5,39
,1044.135,1975.795,5,39
,2021.563,1979.031,1,39
,540.5989,1979.989,18,39
,561.2421,1979.604,18,39
,515.547,1984.35,18,39
,982.3485,1985.011,6,39
,614.2216,1985.428,5,39
,1785.841,1986.178,5,39
,288.3532,1986.132,0,39
,370.372,1986.831,18,39
,78.72018,1989.234,5,39
,426.0943,1991.349,14,39
,488.5423,1993.488,5,39
,579.4075,1994.088,18,39
,2019.992,1996.28,5,39
,525.8922,1998.482,4,39
,1570.006,1999.265,5,39
,504.9443,2000.654,19,39
,117.8627,2000.854,0,39
,2008.624,2002.416,3,39
,143.0181,2009.638,7,39
,167.6462,2010.908,7,39
,977.231,2011.245,4,39
,218.3908,2013.387,19,39
,489.1548,2014.799,5,39
,890.4146,2010.332,1,39
,1004.186,2016.453,4,39
,566.4535,2018.404,18,39
,855.3523,2018.724,1,39
,471.4128,2016.896,18,39
,588.47,2020.77,5,39
,521.4494,2025.732,4,39
,604.3421,2027.158,5,39
,197.3331,2029.254,13,39
,430.1075,2029.135,5,39
,638.9152,2029.443,6,39
,1375.138,2031.233,6,39
,1791.971,2033.959,19,39
,972.7565,2035.669,8,39
,552.7866,2034.731,5,39
,848.2196,2036.091,1,39
,1467.009,2033.449,6,39
,512.6786,2041.245,5,39
,1133.745,2040.743,0,39
,1343.199,2040.594,5,39
,533.2548,2042.019,5,39
,377.8306,2044.032,12,39
,499.9535,2041.682,5,39
,1012.747,22.80063,1,39
,1645.033,23.34655,1,39
,1349.063,29.49635,4,39
,1159.152,35.02714,10,39
,1715.331,33.89779,13,39
,1405.956,42.25383,10,39
,1577.131,53.75131,10,39
,1133.815,63.18462,15,39
,1080.955,73.35015,20,39
,1170.241,75.50575,5,39
,1648.857,80.39946,10,39
,1379.976,82.30909,20,39
,1359.006,84.89041,20,39
,1830.331,84.89914,10,39
,1555.908,87.44048,8,39
,1269.747,88.69299,10,39
,1631.264,95.10435,10,39
,1116.287,94.36509,12,39
,1242.592,106.9211,10,39
,1975.993,108.737,16,39
,849.0106,110.4574,9,39
,1472.602,124.692,8,39
,1061.056,124.9333,10,39
,1199.821,149.0811,7,39
,358.8081,156.6384,1,39
,1613.507,167.9307,10,39
,845.2433,176.546,2,39
,1639.555,193.8967,20,39
,1225.903,204.7778,10,39
,841.6444,217.0222,2,39
,1652.814,216.3524,13,39
,1245.203,220.5881,10,39
,342.1762,220.9262,20,39
,858.9241,223.8861,3,39
,1419.749,227.5223,22,39
,1507.939,235.8788,1,39
,486.017,249.7443,21,39
,1018.271,253.3983,1,39
,1395.17,253.2526,12,39
,1870.06,260.9249,16,39
,963.3023,266.7442,9,39
,1671.615,267.3162,18,39
,1152.187,281.9767,22,39
,1862.164,289.6087,18,39
,1016.227,306.2701,10,39
,204.6196,307.4755,1,39
,1481.018,306.1704,13,39
,837.5776,311.9938,3,39
,188.5167,324.6078,1,39
,2019.896,338.1995,9,39
,1777.329,346.8213,12,39
,422.725,350.0125,12,39
,1765.892,362.6069,12,39
,291.3463,366.6408,10,39
,1273.455,370.3427,9,39
,1534.896,371.6402,13,39
,1331.01,385.3648,9,39
,1572.502,390.007,9,39
,1677.533,390.7251,8,39
,740.8947,423.0383,1,39
,425.5704,438.0095,9,39
,1134.332,445.9266,10,39
,6.917241,452.7966,10,39
,139.1712,460.0929,20,39
,853.8061,463.8014,7,39
,598.5239,486.4681,3,39
,1936.211,487.9541,9,39
,880.0383,498.5464,16,39
,265.2121,506.6579,14,39
,1641.637,521.8953,22,39
,663.532,518.4334,7,39
,1900.443,525.3995,1,39
,2022.767,530.1576,1,39
,80.28405,533.1977,14,39
,1304.039,534.3772,14,39
,488.251,537.1862,17,39
,782.5658,554.1711,9,39
,1632.872,558.3833,17,39
,10.16697,574.9541,14,39
,313.3183,575.6194,14,39
,1743.656,594.6442,9,39
,777.1818,618.6364,10,39
,171.3934,686.3166,14,39
,292.2412,696.1689,1,39
,237.6032,701.5381,9,39
,1776.769,715.5191,1,39
,323.2928,720.7566,1,39
,1003.563,725.1192,15,39
,273.9207,735.7463,1,39
,1693.89,749.3657,22,39
,1994.493,758.056,21,39
,858.9831,762.4915,8,39
,804.2746,772.1065,8,39
,1117.042,774.25,1,39
,583.448,776.0498,10,39
,95.96921,780.822,12,39
,1343.008,781.7159,22,39
,863.7452,781.9363,10,39
,1660.351,791.5657,22,39
,1120.86,794.9545,8,39
,806.2541,796.3486,10,39
,1320.354,815.8938,20,39
,1306.583,819.704,10,39
,1761.771,819.0482,14,39
,232.5044,822.8313,1,39
,1058.515,829.1728,20,39
,1101.891,830.2224,13,39
,1328.686,833.3248,1,39
,420.6227,836.7025,14,39
,358.9565,836.8957,12,39
,1167.79,838.7696,1,39
,917.1111,842.8325,4,39
,217.5345,846.2289,14,39
,2041.557,854.8481,1,39
,424.609,870.1391,14,39
,1373.616,876.6708,16,39
,686.5263,898.4649,10,39
,709.9371,903.5657,1,39
,742.7992,910.675,8,39
,297.263,916.85,1,39
,722.7781,915.3969,10,39
,691.5835,921.2718,19,39
,1099.986,923.9081,8,39
,914.2463,929.0784,5,39
,897.0199,931.9031,10,39
,1340.477,933.2207,10,39
,716.509,939.0749,19,39
,1117.141,942.3803,1,39
,476.864,943.5107,10,39
,855.0043,946.6667,19,39
,837.6028,948.8364,10,39
,910.1045,947.2716,10,39
,1346.473,949.0338,22,39
,700.0122,951.0191,19,39
,787.1263,953.0219,10,39
,1273.368,956.1331,20,39
,62.5212,972.2032,10,39
,579.2874,972.023,13,39
,431.3489,975.4456,11,39
,597.0621,977.3062,10,39
,891.0673,980.8526,5,39
,1280.18,986.5167,10,39
,55.15552,992.224,10,39
,410.4339,998.3122,14,39
,871.0673,1000.81,10,39
,626.8618,1011.132,10,39
,984.5417,1013.399,18,39
,715.3791,1016.223,10,39
,612.3261,1018.904,10,39
,1282.119,1018.361,10,39
,865.2609,1026.398,1,39
,92.7377,1027.503,5,39
,744.0341,1033.939,8,39
,361.7591,1036.943,14,39
,890.1526,1037.656,10,39
,576.2565,1042.432,10,39
,815.7355,1048.86,19,39
,750.8655,1056.957,8,39
,72.82456,1059.36,5,39
,1077.102,1064.553,10,39
,148.6946,1070.32,20,39
,1038.336,1072.24,8,39
,1057.335,1072.652,1,39
,55.71951,1075.817,5,39
,202.7454,1079.659,20,39
,789.1169,1087.753,10,39
,1874.522,1099.325,15,39
,806.4097,1100.441,10,39
,100.6009,1103.542,1,39
,972.5652,1113.743,10,39
,1872.942,1118.058,7,39
,561.4216,1127.509,10,39
,113.4077,1130.386,1,39
,985.5066,1131.762,10,39
,1121.529,1133.753,22,39
,706.4987,1150.265,5,39
,671.28,1153.256,18,39
,1162.026,1155.862,9,39
,780.4609,1158.461,16,39
,591.5252,1159.356,10,39
,1248.595,1163.551,13,39
,704.5,1171.183,10,39
,22.05442,1172.099,14,39
,618.664,1172.908,10,39
,327.3146,1174.022,13,39
,800.0816,1175.845,10,39
,1939.567,1175.784,1,39
,1171.728,1177.72,22,39
,741.5229,1181.846,8,39
,564.9132,1193.566,13,39
,989.2945,1197.598,8,39
,1167.519,1200.338,9,39
,616.345,1201.592,10,39
,1183.169,1201.927,14,39
,1949.403,1207.128,17,39
,2039.975,1215.118,14,39
,279.6856,1223.402,14,39
,322.0174,1241.516,12,39
,722.1987,1246.375,1,39
,489.1467,1262.14,21,39
,721.2007,1264.204,5,39
,78.29032,1267.816,22,39
,1187.057,1271.891,22,39
,562.0736,1284.376,10,39
,718.5549,1288.747,1,39
,120.7083,1292.238,5,39
,1198.997,1296.615,10,39
,998.793,1303.418,1,39
,713.6708,1305.3,1,39
,1218.959,1314.959,10,39
,325.3314,1323.278,1,39
,1183.243,1347.392,16,39
,734.567,1348.212,21,39
,950.6873,1357.646,14,39
,1165.505,1358.255,7,39
,1089.83,1360.879,15,39
,792.8396,1364.892,16,39
,506.7514,1377.143,10,39
,173.1013,1383.82,19,39
,158.2406,1392.263,19,39
,590.9421,1436.399,22,39
,1611.891,1459.269,3,39
,467.3391,1471.888,1,39
,528.9833,1472.894,1,39
,482.087,1474.304,1,39
,516.75,1477.662,1,39
,1032.935,1477.727,13,39
,1625.847,1478.719,17,39
,1045.652,1512.304,1,39
,1118.318,1539.552,13,39
,38.21583,1545.155,13,39
,1005.734,1574.666,10,39
,210.8228,1595.79,10,39
,1356.293,1621.37,7,39
,1232.864,1646.382,10,39
,1067.879,1650.197,10,39
,1431.934,1657.624,14,39
,1458.915,1661.694,10,39
,237.369,1669.754,1,39
,1059.099,1688.644,10,39
,983.3811,1689.409,13,39
,296.7548,1697.611,1,39
,1086.942,1699.0,1,39
,343.3676,1712.705,18,39
,490.7309,1715.775,1,39
,1100.247,1725.636,8,39
,1679.657,1729.642,3,39
,1656.414,1731.041,3,39
,1119.638,1740.203,1,39
,1669.291,1745.597,3,39
,1653.03,1747.286,3,39
,182.0,1756.286,10,39
,1198.415,1759.495,10,39
,1153.5,1772.654,1,39
,571.765,1772.652,0,39
,1651.146,1775.673,3,39
,1961.82,1780.028,3,39
,654.0971,1811.398,1,39
,1724.221,1812.511,3,39
,1895.407,1817.164,17,39
,1295.869,1817.195,10,39
,1230.263,1819.471,10,39
,1325.79,1831.392,1,39
,1721.843,1831.966,18,39
,1385.821,1831.989,10,39
,1755.74,1833.545,3,39
,347.3567,1841.913,5,39
,1219.743,1852.843,10,39
,512.5082,1853.998,10,39
,858.9672,1868.738,1,39
,1825.04,1872.368,17,39
,1312.522,1879.739,1,39
,1699.947,1880.979,18,39
,1258.612,1882.467,10,39
,563.3591,1882.017,10,39
,1893.814,1889.277,3,39
,569.815,1898.222,5,39
,2029.082,1898.384,3,39
,522.1283,1900.819,10,39
,1157.892,1902.938,18,39
,1626.303,1907.598,5,39
,409.0559,1910.731,10,39
,540.1667,1913.566,1,39
,1562.719,1917.074,1,39
,327.6895,1917.405,1,39
,404.5449,1926.775,5,39
,1080.642,1951.219,1,39
,1280.646,1951.775,6,39
,617.3244,1959.847,10,39
,687.8125,1961.375,14,39
,458.7861,1976.254,10,39
,1003.26,1985.026,10,39
,383.1922,2004.593,14,39
,404.2429,2012.862,1,39
,450.0333,2012.899,18,39
,1812.233,2019.27,17,39
,767.2914,2029.709,1,39
,1905.025,2033.354,3,39
,479.1023,2041.935,1,39
,285.9091,2044.372,1,39
,445.0882,2043.873,5,39
